variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
z[280],0.032253144797840375,0.0343763945,0.16394583517976313,0.1625347507875,-0.2385518795,0.3047324759999998,1.0001458154550211,13716.362485413023,6737.103109018698
z[281],0.03281288752756738,0.031027094999999998,0.16577621816240282,0.162591589965,-0.241808618,0.3069565459999998,1.0000775605526695,14073.396900543492,6665.573391311438
z[282],0.0335399148657645,0.035635803,0.17057804381707095,0.1710489586092,-0.246706534,0.3091743209999995,1.000116250894869,13749.367833204162,6472.748825510392
z[283],0.03804509336958287,0.036890596,0.17797568542548148,0.17979825119339998,-0.253139481,0.3301735099999997,1.0003670838333072,14827.296203825626,7022.0481340386505
z[284],0.038955426608972776,0.039353664499999996,0.18307756133711905,0.1833979454307,-0.25884811499999993,0.3380534429999996,1.0000425385523168,16223.562879944522,6349.055939334876
z[285],0.04481903468992075,0.043529059999999994,0.17239054605724155,0.17045585634000002,-0.23696280349999999,0.32876576999999985,1.0007652308616917,15426.540295723084,6706.285995196753
z[286],0.046728421670373,0.048176641500000006,0.16988822554273414,0.17101311897809998,-0.228443858,0.3256857524999998,1.0004679729481365,14669.192194130572,7146.50941637265
z[287],0.04597934464742862,0.043655285,0.17216979973728033,0.17198358890789997,-0.231990953,0.3321505749999998,1.0011593246116888,15261.365276809456,6108.165301025956
z[288],0.05326077987435888,0.0526718335,0.18136474122972673,0.18277952183609997,-0.243767971,0.3485351879999997,0.9999316690909602,15007.125543534397,6104.732523516152
z[289],0.05139880470123025,0.051011409,0.1773501700583369,0.17784869668649997,-0.242951709,0.3468467185,1.0005917642987812,13771.803588701885,6269.330422968534
z[290],0.049091562004458626,0.046424112000000003,0.17711026055875326,0.1762309992093,-0.2452583435,0.342235607,1.001177589557437,14481.728513324913,6643.841088280892
z[291],0.04988702129059641,0.0514597215,0.17713293838413213,0.18167987000309999,-0.23908347200000002,0.33692738399999966,1.0002067646461754,13779.14564662166,6340.32385946776
z[292],0.061002378453390876,0.06443763350000001,0.1894419483772667,0.18518215371389998,-0.25003795599999995,0.36915946599999994,1.0010540349183812,15145.065909299561,5914.491675970613
z[293],0.14282832790219738,0.13885180000000003,0.19149486045990793,0.19355761582458,-0.16543065199999998,0.4583181624999999,1.000413622801417,15335.83369891692,5980.559231177416
z[294],0.25011872482324876,0.2476851,0.19065077635157157,0.18793070656499997,-0.054845712199999994,0.5696225509999999,1.001512352504532,12716.974949041582,5434.734505767217
z[295],0.04637874822207855,0.0479922375,0.18005874618458118,0.1784153953323,-0.252155132,0.3424451164999999,1.000609448735672,15816.667291962689,5876.239685143132
z[296],0.04572339089383237,0.046552082,0.18563616194693686,0.18566572075380003,-0.259295756,0.3514252604999998,1.000623904152758,15630.658958530836,6422.382285211083
z[297],0.042624037237504624,0.042667054499999996,0.17749363556622175,0.1762320451836,-0.24949169999999998,0.33709743999999986,1.0000341804868966,14787.069314935929,6579.278824918147
z[298],0.04262314074036125,0.0443184235,0.17483102431023548,0.1712596546017,-0.245385451,0.3273241544999997,1.0008361610002552,14524.485825599166,6841.278590955273
z[299],0.04458125109832663,0.045107259,0.18003305190859684,0.1781349926769,-0.2522021055,0.34062557499999974,1.000498728126785,14298.862278091363,6437.358658368309
z[300],0.050146668789655124,0.0509363215,0.19413766379151406,0.19292505445289998,-0.2668142775,0.3709458184999999,1.0006883670868065,15732.500260995637,6062.508711831895
z[301],0.07016436762838625,0.07200134350000001,0.20771894940222302,0.2079425997012,-0.2681760725,0.4112689319999998,1.0006937232739075,17114.216700153138,6206.318105231591
