variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
y_rep[1059],20.16277838066193,0.44001758999999996,297.1076534974303,0.6366229061954999,0.0032901354750000007,45.67586039999979,0.9997843656221469,8263.338593513125,7890.334295984543
y_rep[1060],22.978952835980277,0.63848305,187.0145289510167,0.9229608541755001,0.005741547835,67.43961054999959,0.9996941592563193,8686.519728296955,7405.382290762996
y_rep[1061],42.43129962875833,0.700633335,753.8053134909242,1.0138601054085,0.006512526515,72.49984089999967,1.0004855891238964,8469.056462628418,7648.911924362541
y_rep[1062],34.05242841093048,0.656159065,461.9772770398161,0.9492003374468999,0.0060458389750000004,64.8553714499998,1.0001020064474062,8565.382785824491,7609.384673332212
y_rep[1063],33.141705044294774,0.719610805,461.97066568876926,1.0425270429882,0.005383244930000002,66.6755200999998,0.9997766541015363,8609.514032825473,7708.6549288086235
y_rep[1064],22.800815667369804,0.569402125,246.95865960727366,0.8265709458089999,0.0042708383299999994,54.39439239999992,0.9999081886852832,8517.473125761273,7642.090284268285
y_rep[1065],21.26696514145653,0.539345255,329.48955928659376,0.7792995739598999,0.0038494362550000006,55.76742864999999,1.0005099479222226,8240.298664488557,7207.22411935174
y_rep[1066],19.96087288581455,0.321873995,236.2166059911655,0.46684842064308,0.002024759510000001,34.58012699999994,0.9999744798192831,8160.423469921619,7632.3249453928
y_rep[1067],40.49118917961212,0.80194572,673.9902516392162,1.162605267726,0.006758254345000002,84.57860154999986,0.9999928826639003,8611.640264100968,7970.146733755502
y_rep[1068],77.30398649898318,1.03800635,2038.3490226489366,1.5000831231329999,0.008563086685,103.17850099999976,1.0000123870250115,7973.254525671925,8143.908544140852
y_rep[1069],55.96369033922512,0.89954359,1072.0807317873118,1.2992564822979,0.008113622945000004,90.67122059999942,1.0002046006879128,8028.511031641766,7923.796219457739
y_rep[1070],37.27685541999824,1.0056223000000002,329.951420284286,1.4533120168476004,0.007950678985,95.05754479999966,0.9999235953392185,8772.893989287828,8080.69262572665
y_rep[1071],34.71473091936224,0.786125535,445.2494955012027,1.1412814818951,0.006461790305,76.77864479999991,0.9999849983045505,7896.246495030803,7888.8139854812425
y_rep[1072],48.261779181418426,0.6124785500000001,1476.5626055664088,0.8870307207237002,0.005038727170000001,62.554655449999956,0.9997801044525736,8802.395946895513,8079.289121987298
y_rep[1073],33.27940930548596,0.70856124,543.9606921240079,1.0246962835136997,0.005961189255000001,71.2323659999999,1.0004657426753054,8611.815704335739,7796.4010793973
y_rep[1074],24.904443197063138,0.5238237649999999,242.2226191500735,0.7596785431095,0.00393884407,58.57523609999977,1.0004753682599994,8405.844067084798,7779.756460511685
y_rep[1075],26.26870003268882,0.58800191,314.7077732519506,0.8507276088486,0.00524729828,63.64175114999992,0.9999396615599215,8151.029455084011,7468.852693808884
y_rep[1076],32.36641587101498,0.5825652,459.75983131427324,0.8450608551587999,0.0044475097,62.826451499999976,1.0002660525549025,8396.126666095255,7880.8220523883
y_rep[1077],24.062209170128273,0.59113695,186.32267025544178,0.8551706793546,0.004762929885,70.40629704999994,0.9999618865586201,8410.41129559744,7809.697452647831
y_rep[1078],20.610063767605972,0.5951725649999999,172.07927988233337,0.8608081806050999,0.004717629015,60.744783049999924,1.0001082858308774,8586.685641778668,8072.139422306803
y_rep[1079],21.986411828963977,0.5833372050000001,168.11652921303698,0.8457507704667002,0.0040854285950000045,58.68360029999987,0.9999130422854147,8438.866340432933,7588.987025598727
y_rep[1080],20.340745751729155,0.59050101,140.40750777012857,0.8526744049781998,0.004439049580000001,64.89059339999996,0.9996728123830274,8380.937258551385,7794.212889107851
y_rep[1081],30.791985137472437,0.56663865,560.8005749976231,0.8178099058437001,0.004793555985000001,65.9009062499999,0.9998605614824536,8436.492988296392,7931.714227737741
y_rep[1082],13.625852485134422,0.31605138499999996,148.56123149726227,0.4583146407963899,0.00198385486,33.00691549999999,1.0000595731721635,8664.287815577869,7877.488876190744
y_rep[1083],27.503566610485407,0.494254435,371.0041609746244,0.7165204403616,0.003627595780000002,57.25553989999999,0.9999533169856694,8666.172708976825,7668.192543117189
y_rep[1084],56.503554804156416,0.986800475,1526.926428955112,1.4327912553612001,0.006850204050000001,108.56329599999995,0.9999576643567848,7720.553672206352,7443.025672311218
